title,url,checked_on,may_contain_published
"dim t main menu allergen information (V1, 14.08.2026, 25 pages)",https://dimt.co.uk/wp-content/uploads/dim-t-main-menu-allergens-14.08.2026-v1.pdf,2026-10-08,yes
